class,feature0,feature1,feature2,feature3
bg,0.47735872864723206,-0.3515471816062927,-0.3412311375141144,-0.3946789503097534
bg,0.4773370921611786,-0.346517413854599,-0.3537178635597229,-0.39457687735557556
bg,0.47839632630348206,-0.3467068374156952,-0.354306161403656,-0.3957027494907379
bg,0.4799823462963104,-0.34924280643463135,-0.3510335385799408,-0.3968323767185211
bg,0.4916122555732727,-0.34200820326805115,-0.34979209303855896,-0.3954493999481201
bg,0.47464248538017273,-0.33036085963249207,-0.3332200050354004,-0.38560113310813904
bg,0.4741768538951874,-0.3476206660270691,-0.3460034430027008,-0.39483997225761414
bg,0.4711398780345917,-0.3488244116306305,-0.3579373061656952,-0.40209710597991943
bg,0.4446648359298706,-0.3258558511734009,-0.3641803562641144,-0.3811403214931488
bg,0.4608278274536133,-0.3616526424884796,-0.36562827229499817,-0.38159501552581787
bg,0.45803141593933105,-0.3478778898715973,-0.35278812050819397,-0.41427507996559143
bg,0.38743382692337036,-0.3670111894607544,-0.4578346908092499,-0.40333572030067444
bg,0.39093250036239624,-0.34247663617134094,-0.44807350635528564,-0.3825959265232086
bg,0.39815783500671387,-0.3313077986240387,-0.43412286043167114,-0.37293320894241333
bg,0.4639933109283447,-0.35688793659210205,-0.36479461193084717,-0.37132197618484497
bg,0.4849778115749359,-0.33921465277671814,-0.319561630487442,-0.3813795745372772
bg,0.4868896007537842,-0.3391313850879669,-0.3427170217037201,-0.39347532391548157
bg,0.4840850532054901,-0.34920060634613037,-0.34829026460647583,-0.40236255526542664
bg,0.4826566278934479,-0.35050103068351746,-0.3466019928455353,-0.39259979128837585
bg,0.48434481024742126,-0.3508213758468628,-0.35419315099716187,-0.3923008441925049
bg,0.48026493191719055,-0.3403785824775696,-0.34833821654319763,-0.39585980772972107
bg,0.4785919785499573,-0.3465777635574341,-0.35360437631607056,-0.3987518846988678
bg,0.47747188806533813,-0.34386759996414185,-0.34164440631866455,-0.3926144242286682
bg,0.47460973262786865,-0.3462349772453308,-0.35121333599090576,-0.3941498398780823
bg,0.4776332676410675,-0.34386181831359863,-0.3517369329929352,-0.3967369794845581
bg,0.48172903060913086,-0.3439141511917114,-0.35226157307624817,-0.4010731279850006
bg,0.4876542389392853,-0.34854498505592346,-0.3462373614311218,-0.40425652265548706
bg,0.48226407170295715,-0.3477938175201416,-0.3412703275680542,-0.3897269368171692
bg,0.481874018907547,-0.34823334217071533,-0.3462490737438202,-0.39776811003685
bg,0.47816798090934753,-0.34360283613204956,-0.3496275246143341,-0.39125707745552063
bg,0.48378613591194153,-0.34564146399497986,-0.34985682368278503,-0.3979763686656952
bg,0.4840383231639862,-0.3495914340019226,-0.3491811156272888,-0.4008934199810028
bg,0.48393216729164124,-0.350666880607605,-0.35050520300865173,-0.4025002419948578
bg,0.48504501581192017,-0.34432581067085266,-0.35410091280937195,-0.39641356468200684
bg,0.47999313473701477,-0.35095059871673584,-0.36723706126213074,-0.402732789516449
bg,0.4777180850505829,-0.3494247496128082,-0.357444167137146,-0.40103331208229065
bg,0.48140114545822144,-0.3495979905128479,-0.3683304190635681,-0.40673357248306274
bg,0.48466500639915466,-0.3462032377719879,-0.3595943748950958,-0.39191609621047974
bg,0.4810488522052765,-0.35205695033073425,-0.3640230894088745,-0.39969560503959656
bg,0.4794028103351593,-0.3476278483867645,-0.3584696352481842,-0.39609095454216003
bg,0.4753836691379547,-0.3479340672492981,-0.3551005721092224,-0.39697664976119995
bg,0.4786277115345001,-0.3470574915409088,-0.34690800309181213,-0.39444687962532043
bg,0.477306604385376,-0.3461773693561554,-0.35109543800354004,-0.3953281044960022
bg,0.48061323165893555,-0.34568944573402405,-0.34710365533828735,-0.39607399702072144
bg,0.4802972972393036,-0.3434693217277527,-0.3501974642276764,-0.39447715878486633
bg,0.4764677584171295,-0.3480483591556549,-0.35272157192230225,-0.39269527792930603
bg,0.47953498363494873,-0.3460026979446411,-0.3470055162906647,-0.393373966217041
bg,0.4743548631668091,-0.34564343094825745,-0.34613877534866333,-0.3950408399105072
bg,0.4785955548286438,-0.3515329957008362,-0.3376202881336212,-0.39822739362716675
bg,0.47407978773117065,-0.34361979365348816,-0.3346381187438965,-0.39303794503211975
bg,0.47715437412261963,-0.3481910228729248,-0.33995816111564636,-0.395521342754364
bg,0.47490954399108887,-0.34449502825737,-0.34297311305999756,-0.3954572081565857
bg,0.48043036460876465,-0.33902913331985474,-0.34703394770622253,-0.389378160238266
bg,0.47466370463371277,-0.34581080079078674,-0.3494872748851776,-0.391303688287735
bg,0.47821560502052307,-0.34171590209007263,-0.3488618731498718,-0.3948735296726227
bg,0.4805060923099518,-0.35147231817245483,-0.3357805609703064,-0.40097343921661377
bg,0.4752841889858246,-0.347735732793808,-0.3479040861129761,-0.3989199101924896
bg,0.4769159257411957,-0.34545254707336426,-0.34690359234809875,-0.396334707736969
bg,0.47992849349975586,-0.3398655951023102,-0.3492709994316101,-0.3951129913330078
bg,0.4787668287754059,-0.3428284823894501,-0.3498929440975189,-0.39681532979011536
bg,0.4778250753879547,-0.3437518775463104,-0.3454558253288269,-0.39347055554389954
bg,0.47385355830192566,-0.34917834401130676,-0.34482771158218384,-0.3968149423599243
bg,0.4761679172515869,-0.34911078214645386,-0.3444601595401764,-0.39949822425842285
bg,0.4765280485153198,-0.3517667353153229,-0.33396923542022705,-0.40097737312316895
bg,0.475186288356781,-0.3476948142051697,-0.34326428174972534,-0.39833346009254456
bg,0.47701436281204224,-0.35043925046920776,-0.3269290030002594,-0.3979583978652954
bg,0.4786624014377594,-0.34658727049827576,-0.34455445408821106,-0.39746302366256714
bg,0.4734640419483185,-0.3472481369972229,-0.341203898191452,-0.39767658710479736
bg,0.47663813829421997,-0.34835338592529297,-0.3474256694316864,-0.3993995785713196
bg,0.47772014141082764,-0.3471401333808899,-0.34201836585998535,-0.40010061860084534
bg,0.48011094331741333,-0.3506983816623688,-0.3504626154899597,-0.3995412588119507
bg,0.47658348083496094,-0.35150018334388733,-0.349688321352005,-0.3989352285861969
bg,0.47946634888648987,-0.352064847946167,-0.34661635756492615,-0.393934428691864
bg,0.4718935191631317,-0.3515600264072418,-0.34040701389312744,-0.3964347243309021
bg,0.47838839888572693,-0.3507423996925354,-0.3394084870815277,-0.3958340585231781
bg,0.4733737111091614,-0.3500727713108063,-0.33527639508247375,-0.39551323652267456
bg,0.4776972234249115,-0.35089626908302307,-0.35680919885635376,-0.39158305525779724
bg,0.47167205810546875,-0.3533673882484436,-0.33973947167396545,-0.3894926905632019
bg,0.475681334733963,-0.3480311632156372,-0.35405248403549194,-0.39271482825279236
bg,0.48025035858154297,-0.3494229018688202,-0.35391393303871155,-0.39524486660957336
bg,0.4772860109806061,-0.3507266342639923,-0.3579387962818146,-0.397678405046463
bg,0.47920653223991394,-0.3542235195636749,-0.3490683138370514,-0.40150925517082214
bg,0.4770503044128418,-0.3434341549873352,-0.35536840558052063,-0.3979237973690033
bg,0.4779808521270752,-0.3487148880958557,-0.353118896484375,-0.3945062458515167
bg,0.47410717606544495,-0.3475242257118225,-0.36176684498786926,-0.39305397868156433
bg,0.4807204008102417,-0.34728121757507324,-0.3516143262386322,-0.3942955434322357
bg,0.4762236177921295,-0.34503236413002014,-0.3579561412334442,-0.3946918845176697
bg,0.4788178503513336,-0.35190054774284363,-0.34327203035354614,-0.3931659758090973
bg,0.4738352298736572,-0.3490239381790161,-0.3550093173980713,-0.393779456615448
bg,0.4724157452583313,-0.3464011549949646,-0.3580763638019562,-0.3950973153114319
bg,0.47082486748695374,-0.3485185503959656,-0.35507211089134216,-0.39461183547973633
bg,0.4766119122505188,-0.3485785126686096,-0.3535809814929962,-0.39530622959136963
bg,0.4726659953594208,-0.3545118272304535,-0.3502824008464813,-0.3976561427116394
bg,0.47759538888931274,-0.35240277647972107,-0.35056209564208984,-0.39721325039863586
bg,0.47563281655311584,-0.3502237796783447,-0.3564688265323639,-0.3962639272212982
bg,0.47822263836860657,-0.3480924069881439,-0.35114961862564087,-0.39609214663505554
bg,0.47223106026649475,-0.3486030399799347,-0.35786277055740356,-0.3929761052131653
bg,0.47878536581993103,-0.3480507731437683,-0.3492293953895569,-0.3962514102458954
bg,0.4736171364784241,-0.34980127215385437,-0.3592187166213989,-0.3959543704986572
bg,0.48147106170654297,-0.34763452410697937,-0.34853145480155945,-0.3945644795894623
bg,0.47749894857406616,-0.3508698046207428,-0.3457711637020111,-0.3948792815208435
bg,0.47260183095932007,-0.34903085231781006,-0.35891276597976685,-0.39605021476745605
bg,0.4719211161136627,-0.3466529846191406,-0.35951748490333557,-0.39808425307273865
bg,0.4749889075756073,-0.35072097182273865,-0.35604146122932434,-0.3963581919670105
bg,0.47275200486183167,-0.34721148014068604,-0.3627181947231293,-0.3965437114238739
bg,0.47815752029418945,-0.34786510467529297,-0.35325154662132263,-0.3984707295894623
bg,0.47335293889045715,-0.3501735031604767,-0.3593885600566864,-0.3965841233730316
bg,0.4806295335292816,-0.35106873512268066,-0.3520332872867584,-0.39575186371803284
bg,0.47594743967056274,-0.3496772050857544,-0.35941097140312195,-0.39643868803977966
bg,0.4788329303264618,-0.3490499258041382,-0.35623741149902344,-0.3947547376155853
bg,0.47671717405319214,-0.3461402654647827,-0.3543229401111603,-0.3941105604171753
bg,0.4823221266269684,-0.3455854654312134,-0.35097238421440125,-0.3892863690853119
bg,0.4772583544254303,-0.34385359287261963,-0.3549077808856964,-0.3850334584712982
bg,0.48241499066352844,-0.3414442837238312,-0.34927064180374146,-0.3874979615211487
bg,0.47383517026901245,-0.3462451100349426,-0.3495945930480957,-0.3855355679988861
bg,0.4827812910079956,-0.3428332507610321,-0.3552606701850891,-0.39203691482543945
bg,0.48119956254959106,-0.34713152050971985,-0.3481799066066742,-0.38413846492767334
bg,0.48473653197288513,-0.34042200446128845,-0.361022025346756,-0.3895213305950165
bg,0.4849293529987335,-0.3463650941848755,-0.34869474172592163,-0.3947153091430664
bg,0.4785537123680115,-0.3464333117008209,-0.3577418029308319,-0.39041492342948914
bg,0.47239619493484497,-0.35132429003715515,-0.3604448735713959,-0.39390355348587036
bg,0.4743581712245941,-0.3467399775981903,-0.3577735126018524,-0.39567023515701294
bg,0.4703435003757477,-0.3525318205356598,-0.3557615578174591,-0.40076303482055664
bg,0.47089219093322754,-0.34933212399482727,-0.3479287028312683,-0.40182051062583923
bg,0.47933638095855713,-0.35020574927330017,-0.3383720815181732,-0.3965657949447632
bg,0.48170363903045654,-0.3455500602722168,-0.3332253396511078,-0.39208534359931946
bg,0.47860223054885864,-0.346894770860672,-0.34672537446022034,-0.40035587549209595
bg,0.477854460477829,-0.34939971566200256,-0.35320860147476196,-0.39709407091140747
bg,0.4782164394855499,-0.35038119554519653,-0.3477765917778015,-0.39574187994003296
bg,0.47706785798072815,-0.34713268280029297,-0.3585243821144104,-0.3945080637931824
bg,0.47855061292648315,-0.3493534326553345,-0.34935882687568665,-0.39305365085601807
bg,0.47995486855506897,-0.34737586975097656,-0.3561975061893463,-0.3996451199054718
bg,0.49588242173194885,-0.3375241458415985,-0.35168159008026123,-0.39401599764823914
bg,0.48470333218574524,-0.34467968344688416,-0.3459863066673279,-0.3903014361858368
bg,0.4823674261569977,-0.3445732295513153,-0.3517236113548279,-0.39095252752304077
bg,0.47753462195396423,-0.35175201296806335,-0.354532390832901,-0.39677542448043823
bg,0.4206438660621643,-0.3655461072921753,-0.2963074743747711,-0.43849706649780273
bg,0.39537104964256287,-0.3452576994895935,-0.3774298429489136,-0.41496315598487854
bg,0.33985835313796997,-0.33705225586891174,-0.24477164447307587,-0.37140753865242004
bg,0.07795560359954834,-0.34309372305870056,0.06538683921098709,-0.42553532123565674
bg,0.33232083916664124,-0.35242730379104614,-0.15012359619140625,-0.525854766368866
bg,0.3046516478061676,-0.20857985317707062,-0.13932983577251434,-0.5202794671058655
bg,0.42739665508270264,-0.28999119997024536,-0.38006237149238586,-0.4263746738433838
bg,0.46546003222465515,-0.3563559353351593,-0.3050132989883423,-0.3830500543117523
bg,0.49110648036003113,-0.34442251920700073,-0.3381967544555664,-0.3803080916404724
bg,0.4880135953426361,-0.3376668691635132,-0.34790125489234924,-0.39623507857322693
bg,0.48665836453437805,-0.3286603093147278,-0.3477940857410431,-0.3953171670436859
bg,0.4783991575241089,-0.35598087310791016,-0.3439466655254364,-0.3887860178947449
bg,0.48286131024360657,-0.3565307557582855,-0.3497156500816345,-0.3874358832836151
bg,0.47799888253211975,-0.35057103633880615,-0.3443108797073364,-0.3988717496395111
bg,0.4828701913356781,-0.3416987955570221,-0.3539152145385742,-0.3944586515426636
bg,0.4773682951927185,-0.3479166328907013,-0.3479169011116028,-0.4007575511932373
bg,0.4834148585796356,-0.3436884880065918,-0.3495379090309143,-0.39465999603271484
bg,0.48004284501075745,-0.3489888608455658,-0.3565361201763153,-0.39748209714889526
bg,0.4783892333507538,-0.3463160991668701,-0.35847169160842896,-0.3957670331001282
bg,0.47642114758491516,-0.3470165431499481,-0.3536646068096161,-0.3987278640270233
bg,0.4814971685409546,-0.3463960886001587,-0.3547324538230896,-0.393430233001709
bg,0.47990068793296814,-0.3434799015522003,-0.3528101146221161,-0.3994249999523163
bg,0.4828353524208069,-0.3417492210865021,-0.3597264289855957,-0.4002777934074402
bg,0.47772660851478577,-0.34818342328071594,-0.3485112488269806,-0.3994497060775757
bg,0.47991281747817993,-0.35001620650291443,-0.3548741340637207,-0.39368119835853577
bg,0.4770800471305847,-0.35335856676101685,-0.3450748324394226,-0.3909584581851959
bg,0.47992298007011414,-0.3562104403972626,-0.35070618987083435,-0.39042285084724426
bg,0.48150211572647095,-0.3472994565963745,-0.35499808192253113,-0.39726507663726807
bg,0.47783565521240234,-0.3495595455169678,-0.35979920625686646,-0.39893972873687744
bg,0.4787619411945343,-0.3474162518978119,-0.35035601258277893,-0.3974449932575226
bg,0.4814334213733673,-0.3500160872936249,-0.3451228439807892,-0.39559221267700195
bg,0.4788975715637207,-0.34872910380363464,-0.34616807103157043,-0.389887273311615
bg,0.47596409916877747,-0.3429599404335022,-0.35379496216773987,-0.39343610405921936
bg,0.47480979561805725,-0.34503209590911865,-0.3446262776851654,-0.3908655643463135
bg,0.4772908389568329,-0.34436216950416565,-0.347128689289093,-0.3937098979949951
bg,0.47609007358551025,-0.3456936478614807,-0.3507472276687622,-0.3938210606575012
bg,0.4773141145706177,-0.34417667984962463,-0.3565157651901245,-0.39495721459388733
bg,0.47701209783554077,-0.3441183865070343,-0.3455638587474823,-0.39506441354751587
bg,0.479110985994339,-0.3419080674648285,-0.34766650199890137,-0.39164334535598755
bg,0.4707167148590088,-0.34543588757514954,-0.34897202253341675,-0.3918226957321167
bg,0.4742189049720764,-0.34874725341796875,-0.3431089520454407,-0.39636850357055664
bg,0.46846434473991394,-0.3477323651313782,-0.349142849445343,-0.393220990896225
bg,0.4751114547252655,-0.3513007164001465,-0.33192193508148193,-0.39622464776039124
bg,0.473246693611145,-0.3475838601589203,-0.3379754424095154,-0.3960035741329193
bg,0.4773426651954651,-0.3444685935974121,-0.3391466438770294,-0.3940969407558441
bg,0.47192153334617615,-0.3447283208370209,-0.3421953618526459,-0.39170461893081665
bg,0.4758007824420929,-0.3468768000602722,-0.34283336997032166,-0.39311355352401733
bg,0.4696197509765625,-0.34517595171928406,-0.34194275736808777,-0.3948556184768677
bg,0.4747144281864166,-0.3525886833667755,-0.3422453701496124,-0.39867687225341797
bg,0.4709372818470001,-0.3455474078655243,-0.3435484766960144,-0.3941532075405121
bg,0.4754790961742401,-0.34565475583076477,-0.34839069843292236,-0.3948711156845093
bg,0.47175225615501404,-0.34498801827430725,-0.3408336639404297,-0.39517155289649963
bg,0.47515174746513367,-0.34902021288871765,-0.3393155336380005,-0.39394837617874146
bg,0.4725533723831177,-0.35059255361557007,-0.33714279532432556,-0.39421597123146057
bg,0.4771338105201721,-0.3517569899559021,-0.3441929519176483,-0.3957975506782532
bg,0.4714224934577942,-0.34893760085105896,-0.34012436866760254,-0.3942221999168396
bg,0.47202375531196594,-0.3494674861431122,-0.3414221704006195,-0.393381267786026
bg,0.47140437364578247,-0.34913113713264465,-0.33263611793518066,-0.3923235237598419
bg,0.4736572206020355,-0.3512210547924042,-0.3391019105911255,-0.39563775062561035
bg,0.4752330482006073,-0.3468397855758667,-0.34289395809173584,-0.3954489827156067
bg,0.4752507209777832,-0.3499452471733093,-0.3474864959716797,-0.3967422544956207
bg,0.4758824408054352,-0.34800562262535095,-0.34654948115348816,-0.3993607759475708
bg,0.4789762496948242,-0.3521103858947754,-0.35106775164604187,-0.3990531265735626
bg,0.4759362041950226,-0.34920597076416016,-0.34971052408218384,-0.400383323431015
bg,0.47723618149757385,-0.35076379776000977,-0.3474760353565216,-0.3966749310493469
bg,0.4701762795448303,-0.35120922327041626,-0.34441420435905457,-0.3993172347545624
bg,0.4736909568309784,-0.34880301356315613,-0.3428526520729065,-0.39870744943618774
bg,0.4741272032260895,-0.33957767486572266,-0.3375767469406128,-0.4002360999584198
bg,0.48180660605430603,-0.3511764705181122,-0.3557233512401581,-0.3932041823863983
bg,0.47382429242134094,-0.3444482982158661,-0.3254014551639557,-0.3912126421928406
bg,0.4768603444099426,-0.34502366185188293,-0.36333367228507996,-0.39474692940711975
bg,0.4764293432235718,-0.3466479182243347,-0.35083726048469543,-0.3927069306373596
bg,0.4784870445728302,-0.34730780124664307,-0.35913053154945374,-0.3942745327949524
bg,0.47322094440460205,-0.34524986147880554,-0.36141666769981384,-0.3957628905773163
bg,0.4766075015068054,-0.3471522927284241,-0.362295538187027,-0.3972955048084259
bg,0.4727995693683624,-0.34853145480155945,-0.36032477021217346,-0.3948573172092438
bg,0.47972816228866577,-0.34434089064598083,-0.36123308539390564,-0.39310622215270996
bg,0.47507408261299133,-0.3442009687423706,-0.3566381633281708,-0.3926568031311035
bg,0.4752875566482544,-0.3457157015800476,-0.3634886145591736,-0.39685410261154175
bg,0.4712604284286499,-0.3483632802963257,-0.36140793561935425,-0.39556416869163513
bg,0.4748378098011017,-0.3492717146873474,-0.36197686195373535,-0.39619219303131104
bg,0.4726020395755768,-0.3444302976131439,-0.3601830303668976,-0.39393681287765503
bg,0.47585827112197876,-0.3454175889492035,-0.3626492917537689,-0.39635026454925537
bg,0.47564059495925903,-0.3450165390968323,-0.35549619793891907,-0.3964778184890747
bg,0.47789081931114197,-0.34700390696525574,-0.3588961958885193,-0.3957553207874298
bg,0.4761345386505127,-0.34629330039024353,-0.35530972480773926,-0.39506253600120544
bg,0.47942057251930237,-0.34728166460990906,-0.3588864505290985,-0.39763277769088745
bg,0.4757896959781647,-0.34822773933410645,-0.3554522395133972,-0.39811545610427856
bg,0.4756397604942322,-0.347107857465744,-0.3605961501598358,-0.3928515911102295
bg,0.4754384756088257,-0.34705594182014465,-0.35405001044273376,-0.3934016823768616
bg,0.4773810803890228,-0.3475477397441864,-0.36201924085617065,-0.3939998745918274
bg,0.47705766558647156,-0.34290945529937744,-0.3546386659145355,-0.3974570035934448
bg,0.4794304072856903,-0.3473101258277893,-0.356502890586853,-0.3942679464817047
bg,0.4754360020160675,-0.34768781065940857,-0.3608233332633972,-0.3943753242492676
bg,0.4793146848678589,-0.3476472496986389,-0.35937830805778503,-0.39478597044944763
bg,0.47312435507774353,-0.34915128350257874,-0.3608386814594269,-0.3963872790336609
bg,0.47803160548210144,-0.346086323261261,-0.362628310918808,-0.39674267172813416
bg,0.47465068101882935,-0.3466160297393799,-0.3611449897289276,-0.39870506525039673
bg,0.47937533259391785,-0.3477476239204407,-0.3592662215232849,-0.3956448435783386
bg,0.4806983172893524,-0.3482914865016937,-0.3554762303829193,-0.39615270495414734
bg,0.48378241062164307,-0.34645384550094604,-0.36105814576148987,-0.3939458429813385
bg,0.47844189405441284,-0.3481752574443817,-0.35328006744384766,-0.38809069991111755
bg,0.477629691362381,-0.3458406329154968,-0.3566606342792511,-0.3912697434425354
bg,0.4783862829208374,-0.3472937047481537,-0.3457043766975403,-0.38853001594543457
bg,0.4785626530647278,-0.34556853771209717,-0.3536136746406555,-0.3920392394065857
bg,0.48301035165786743,-0.3451955318450928,-0.35634130239486694,-0.39144444465637207
bg,0.478338360786438,-0.34415116906166077,-0.3583610951900482,-0.3843552768230438
bg,0.48056358098983765,-0.3413231670856476,-0.3636082708835602,-0.38756534457206726
bg,0.4811735451221466,-0.3436501622200012,-0.3552452325820923,-0.38741207122802734
bg,0.4799172878265381,-0.34538206458091736,-0.36251944303512573,-0.3934193551540375
bg,0.49021267890930176,-0.3508516550064087,-0.3578200340270996,-0.4019303321838379
bg,0.4790573716163635,-0.3455972373485565,-0.36546027660369873,-0.39745083451271057
bg,0.4785566031932831,-0.34624147415161133,-0.3663237392902374,-0.3986313045024872
bg,0.4734612703323364,-0.3394089937210083,-0.34415867924690247,-0.3865030109882355
bg,0.47728657722473145,-0.35171109437942505,-0.3511781394481659,-0.40413898229599
bg,0.4760584831237793,-0.3532009720802307,-0.35393983125686646,-0.4038059115409851
bg,0.4749492108821869,-0.35525086522102356,-0.3473581075668335,-0.3931218981742859
bg,0.480365514755249,-0.34659484028816223,-0.335375040769577,-0.3920193314552307
bg,0.4782130718231201,-0.35437116026878357,-0.35034626722335815,-0.40157127380371094
bg,0.4751705229282379,-0.3519570231437683,-0.3582904040813446,-0.397518128156662
bg,0.47747865319252014,-0.3507034182548523,-0.34377941489219666,-0.397647887468338
bg,0.4779134690761566,-0.3473066985607147,-0.35432538390159607,-0.39424461126327515
bg,0.4774734675884247,-0.3482343554496765,-0.3533709645271301,-0.39347735047340393
bg,0.4824143648147583,-0.3429402709007263,-0.3459506630897522,-0.39741942286491394
bg,0.48606085777282715,-0.3386709690093994,-0.34790417551994324,-0.39672091603279114
bg,0.4831153452396393,-0.33996108174324036,-0.3424752354621887,-0.38803258538246155
bg,0.48107969760894775,-0.34756627678871155,-0.34487035870552063,-0.38770273327827454
bg,0.4780043959617615,-0.3438660800457001,-0.3438151776790619,-0.3958618938922882
bg,0.47368040680885315,-0.3276583254337311,-0.3565525412559509,-0.41460445523262024
bg,0.4581286907196045,-0.33567550778388977,-0.36965084075927734,-0.41343244910240173
bg,0.5428258180618286,-0.3033028841018677,-0.4310592710971832,-0.37949317693710327
bg,0.49845921993255615,-0.3144768476486206,-0.4490409791469574,-0.4220009744167328
bg,0.4799830913543701,-0.3371770977973938,-0.45437079668045044,-0.4028294086456299
bg,0.46024712920188904,-0.33634909987449646,-0.3744622468948364,-0.4265841841697693
bg,0.45512622594833374,-0.35098373889923096,-0.3313818573951721,-0.3923773467540741
bg,0.4780835807323456,-0.3418385088443756,-0.3456544578075409,-0.3946920335292816
bg,0.4790136516094208,-0.35948923230171204,-0.35466909408569336,-0.388544499874115
bg,0.4832926094532013,-0.3440984785556793,-0.34678980708122253,-0.39486318826675415
bg,0.4854279160499573,-0.33207032084465027,-0.3361104726791382,-0.3913237154483795
bg,0.479968786239624,-0.33883193135261536,-0.34734609723091125,-0.39320340752601624
bg,0.4838295876979828,-0.3542041778564453,-0.351275771856308,-0.39209696650505066
bg,0.48769810795783997,-0.35178372263908386,-0.34765681624412537,-0.38857603073120117
bg,0.48352789878845215,-0.3398524224758148,-0.3299317955970764,-0.38933467864990234
bg,0.47691792249679565,-0.33110690116882324,-0.3500622808933258,-0.38308781385421753
bg,0.48448696732521057,-0.33928918838500977,-0.3563031256198883,-0.39868730306625366
bg,0.48019376397132874,-0.34311434626579285,-0.35924503207206726,-0.40102094411849976
bg,0.48215124011039734,-0.3456481099128723,-0.3464571237564087,-0.3936993479728699
bg,0.4814129173755646,-0.3444000482559204,-0.34874585270881653,-0.3957272171974182
bg,0.4807051122188568,-0.3434150516986847,-0.35311833024024963,-0.3922562301158905
bg,0.47928372025489807,-0.34703171253204346,-0.3531607389450073,-0.39797237515449524
bg,0.48319029808044434,-0.3505323827266693,-0.35142719745635986,-0.4010884463787079
bg,0.48171401023864746,-0.35412701964378357,-0.34468504786491394,-0.403878778219223
bg,0.4800870418548584,-0.3467063009738922,-0.3568883538246155,-0.4009234607219696
bg,0.4808378517627716,-0.3487309515476227,-0.3480488955974579,-0.3965219557285309
bg,0.4795863628387451,-0.3489205837249756,-0.36138999462127686,-0.395868718624115
bg,0.4823112487792969,-0.3410201966762543,-0.3508108854293823,-0.3858692944049835
bg,0.4812026619911194,-0.34653857350349426,-0.3587646186351776,-0.3971928358078003
bg,0.4796600043773651,-0.3444994390010834,-0.34903815388679504,-0.3934222459793091
bg,0.47630932927131653,-0.34774360060691833,-0.354568749666214,-0.3963035047054291
bg,0.47999513149261475,-0.3461102545261383,-0.34368374943733215,-0.3925480842590332
bg,0.4735715687274933,-0.3427979052066803,-0.3507162928581238,-0.3915970027446747
bg,0.4751991033554077,-0.3400588035583496,-0.3491581380367279,-0.3912220597267151
bg,0.4763675034046173,-0.34298133850097656,-0.3485161364078522,-0.3912501633167267
bg,0.47797369956970215,-0.3423859179019928,-0.35457122325897217,-0.39170631766319275
bg,0.47393912076950073,-0.3444480001926422,-0.3534001111984253,-0.39126625657081604
bg,0.4759162366390228,-0.342984676361084,-0.35141703486442566,-0.39409834146499634
bg,0.47948604822158813,-0.3425450026988983,-0.35268500447273254,-0.3924378752708435
bg,0.47439873218536377,-0.3460376560688019,-0.3475363552570343,-0.39244815707206726
bg,0.4766532778739929,-0.34068670868873596,-0.34221330285072327,-0.3899071216583252
bg,0.4723663926124573,-0.34727829694747925,-0.3470640480518341,-0.392622709274292
bg,0.47411370277404785,-0.3453729748725891,-0.3416132628917694,-0.39290711283683777
bg,0.471102774143219,-0.3469499349594116,-0.34036484360694885,-0.39359351992607117
bg,0.4756811261177063,-0.3437584340572357,-0.34465786814689636,-0.39419957995414734
bg,0.47419819235801697,-0.34475553035736084,-0.34413713216781616,-0.39353328943252563
bg,0.4761696457862854,-0.34579822421073914,-0.33891892433166504,-0.39101642370224
bg,0.47352322936058044,-0.34629130363464355,-0.34038710594177246,-0.3907325863838196
bg,0.4742708206176758,-0.3473872244358063,-0.34440767765045166,-0.39401882886886597
bg,0.4724094867706299,-0.3448852598667145,-0.3429892659187317,-0.39423662424087524
bg,0.47652700543403625,-0.3473896384239197,-0.3443044126033783,-0.3954329490661621
bg,0.4710107445716858,-0.34766292572021484,-0.33525797724723816,-0.3954770565032959
bg,0.4723086953163147,-0.3465162515640259,-0.33746686577796936,-0.3935925364494324
bg,0.47188374400138855,-0.3498782217502594,-0.3383101224899292,-0.3954181671142578
bg,0.47588905692100525,-0.34920990467071533,-0.3399975597858429,-0.3931085765361786
bg,0.47204703092575073,-0.3488543927669525,-0.34461385011672974,-0.39211636781692505
bg,0.4743565320968628,-0.3469233810901642,-0.3456265926361084,-0.3932826817035675
bg,0.4747335910797119,-0.3463026285171509,-0.3445998430252075,-0.3938182592391968
bg,0.4779437482357025,-0.34872210025787354,-0.34210219979286194,-0.39465346932411194
bg,0.47052517533302307,-0.34464946389198303,-0.3381572365760803,-0.39200496673583984
bg,0.4748239815235138,-0.3478314280509949,-0.3414607048034668,-0.3950965404510498
bg,0.47248274087905884,-0.34688425064086914,-0.3442113697528839,-0.3937414884567261
bg,0.47463560104370117,-0.34874117374420166,-0.3458881676197052,-0.3968077600002289
bg,0.47287240624427795,-0.34728533029556274,-0.34057676792144775,-0.39189112186431885
bg,0.47417759895324707,-0.3481164276599884,-0.3509373962879181,-0.39914360642433167
bg,0.47402718663215637,-0.3476163148880005,-0.3411392569541931,-0.39949068427085876
bg,0.4707241356372833,-0.35511118173599243,-0.3424891531467438,-0.3857663571834564
bg,0.47161000967025757,-0.35122641921043396,-0.3470991849899292,-0.3971342146396637
bg,0.47935551404953003,-0.3475252389907837,-0.350514680147171,-0.39356160163879395
bg,0.4739537239074707,-0.34580427408218384,-0.3332497775554657,-0.38878679275512695
