class,feature0,feature1,feature2,feature3
myo,-1.8541162014007568,0.34540995955467224,3.7506744861602783,0.6237208843231201
myo,-1.9322702884674072,0.4824044108390808,3.1271750926971436,1.3128752708435059
myo,-2.0448906421661377,0.7147135734558105,1.9263869524002075,2.1990103721618652
myo,-1.8903487920761108,0.7137200236320496,1.672203779220581,2.4683241844177246
myo,-1.7215626239776611,0.5397312641143799,1.6992932558059692,2.373575448989868
myo,-1.8262205123901367,0.5729280710220337,1.3903377056121826,2.6384270191192627
myo,-1.8338814973831177,0.40531399846076965,1.5331557989120483,2.469271421432495
myo,-1.7475849390029907,0.3142991364002228,1.677966833114624,2.189856767654419
myo,-1.880440354347229,0.3037910759449005,1.3497170209884644,2.5273261070251465
myo,-1.9737740755081177,0.2864430546760559,0.8078963756561279,2.8240439891815186
myo,-1.9408589601516724,0.331493616104126,0.7306603193283081,3.0049660205841064
myo,-1.8964380025863647,0.27259746193885803,1.634080171585083,2.4550321102142334
myo,-1.8247970342636108,0.32236140966415405,2.847844123840332,1.413780927658081
myo,-1.86329185962677,0.4015428125858307,3.6949918270111084,0.7642673850059509
myo,-1.86555814743042,0.5262683033943176,4.074282646179199,0.4254703223705292
myo,-1.9566032886505127,0.43602871894836426,4.257032871246338,0.3317461311817169
myo,-1.9273381233215332,0.3703959882259369,4.354546546936035,0.14337383210659027
myo,-1.9876924753189087,0.34594687819480896,4.474581718444824,0.09302593767642975
myo,-1.960852861404419,0.3618071973323822,4.509850978851318,0.07431519031524658
myo,-1.9646364450454712,0.41893887519836426,4.5904083251953125,0.11268123239278793
myo,-1.985114574432373,0.43619874119758606,4.6268486976623535,0.08702953904867172
myo,-2.026972532272339,0.41989362239837646,4.727972984313965,0.10042285919189453
myo,-2.03289532661438,0.5476539731025696,4.562404632568359,0.2812563180923462
myo,-2.022876024246216,0.4242759644985199,4.780457496643066,0.13422077894210815
myo,-1.8965739011764526,0.4202686846256256,4.782998561859131,0.08862684667110443
myo,-1.8350833654403687,0.3895072042942047,4.482676029205322,0.14513303339481354
myo,-1.8214586973190308,0.48529109358787537,4.281135082244873,0.2573714256286621
myo,-1.8783836364746094,0.465182900428772,4.035698890686035,0.6623576283454895
myo,-1.9219887256622314,0.6571727991104126,3.1671717166900635,1.2355066537857056
myo,-1.80691659450531,0.4907093942165375,3.241145133972168,1.2403703927993774
myo,-1.792112946510315,0.4849182665348053,3.062168598175049,1.4370759725570679
myo,-1.8725897073745728,0.4040747284889221,2.698979377746582,1.9119008779525757
myo,-1.868054986000061,0.13715697824954987,2.7021212577819824,1.8218293190002441
myo,-1.9303449392318726,0.10323217511177063,2.01708984375,2.249732255935669
myo,-1.9794938564300537,0.24419592320919037,0.9579435586929321,2.735849618911743
myo,-1.9639723300933838,0.24406714737415314,0.8188347220420837,2.8587844371795654
myo,-1.9368846416473389,0.22773396968841553,1.4402804374694824,2.5298895835876465
myo,-1.8349573612213135,0.2981029748916626,2.7154266834259033,1.7299436330795288
myo,-1.8450103998184204,0.38104066252708435,3.698812246322632,0.8274229168891907
myo,-1.8873530626296997,0.4624579846858978,4.286565780639648,0.31982192397117615
myo,-1.9888173341751099,0.48523280024528503,4.400725841522217,0.2465590387582779
myo,-1.9975919723510742,0.5607895851135254,4.453876972198486,0.26645427942276
myo,-2.0163755416870117,0.5393258333206177,4.454634189605713,0.26208439469337463
myo,-1.9903512001037598,0.527604877948761,4.446497917175293,0.2033773511648178
myo,-2.0003092288970947,0.5348878502845764,4.481297492980957,0.16269972920417786
myo,-1.9868155717849731,0.558474600315094,4.503022193908691,0.17313402891159058
myo,-1.9823805093765259,0.6058927178382874,4.584860324859619,0.19776013493537903
myo,-1.9583511352539062,0.6418582797050476,4.621829509735107,0.16392387449741364
myo,-2.01358962059021,0.5806452631950378,4.656216621398926,0.19671157002449036
myo,-2.029075860977173,0.6113399267196655,4.588053226470947,0.22015006840229034
myo,-2.054810047149658,0.639005720615387,4.652775764465332,0.3186039328575134
myo,-2.07246470451355,0.6158358454704285,4.680370330810547,0.2604902684688568
myo,-2.126335382461548,0.5465745329856873,4.794211387634277,0.21581773459911346
myo,-2.003653049468994,0.48828837275505066,4.796410083770752,0.07249629497528076
myo,-1.9870964288711548,0.451282799243927,4.858951568603516,0.09282279014587402
myo,-1.938163161277771,0.5168457627296448,4.541423320770264,0.17067860066890717
myo,-1.8686720132827759,0.47480735182762146,4.436044692993164,0.13906507194042206
myo,-1.9023915529251099,0.5664102435112,4.171193599700928,0.4768471121788025
myo,-1.9247771501541138,0.5776736736297607,3.7953696250915527,1.0151575803756714
myo,-1.8773585557937622,0.44953733682632446,3.9869322776794434,0.7006677985191345
myo,-1.9447377920150757,0.2648789882659912,3.9381773471832275,0.7936217784881592
myo,-1.9519586563110352,0.13988760113716125,3.165945291519165,1.442685604095459
myo,-1.9418513774871826,0.2925485670566559,1.620100736618042,2.1344757080078125
myo,-1.9700074195861816,0.45256564021110535,0.5854755640029907,2.6515657901763916
myo,-1.9614739418029785,0.329498827457428,1.2363345623016357,2.917156934738159
myo,-1.8382258415222168,0.28498172760009766,2.587887763977051,1.8524819612503052
myo,-1.7765825986862183,0.39036813378334045,3.575237274169922,0.8448299169540405
myo,-1.791968584060669,0.5284368991851807,4.119354248046875,0.3548072278499603
myo,-1.9262107610702515,0.5377791523933411,4.379390716552734,0.26015645265579224
myo,-1.9461650848388672,0.5692085027694702,4.459893226623535,0.26577186584472656
myo,-1.9497953653335571,0.5811028480529785,4.51398229598999,0.2849077582359314
myo,-2.017500638961792,0.5608052015304565,4.738865375518799,0.303475946187973
myo,-2.0069408416748047,0.5358216166496277,4.744709491729736,0.27158746123313904
myo,-1.98698890209198,0.5521440505981445,4.66538143157959,0.2898484170436859
myo,-1.9892027378082275,0.6277841329574585,4.6132426261901855,0.3366454541683197
myo,-1.9758832454681396,0.6461375951766968,4.544793128967285,0.33332303166389465
myo,-1.9414323568344116,0.6601440906524658,4.5348124504089355,0.2883699834346771
myo,-1.9580574035644531,0.6845167875289917,4.622382640838623,0.33051547408103943
myo,-1.9629881381988525,0.6801869869232178,4.652376174926758,0.37087303400039673
myo,-1.9830851554870605,0.6499437093734741,4.626755237579346,0.3390488028526306
myo,-2.0266706943511963,0.6369458436965942,4.632565021514893,0.3283187747001648
myo,-2.119185209274292,0.6721373796463013,4.6869916915893555,0.34270983934402466
myo,-2.1079094409942627,0.7236281037330627,4.815969467163086,0.38439422845840454
myo,-2.0332579612731934,0.6670395731925964,4.70001745223999,0.29980048537254333
myo,-2.0023725032806396,0.6236509084701538,4.685498237609863,0.22422529757022858
myo,-2.0115597248077393,0.6332963109016418,4.667602062225342,0.22729507088661194
myo,-1.9383913278579712,0.5319550037384033,4.648758411407471,0.18381290137767792
myo,-1.9570884704589844,0.601917028427124,4.620154857635498,0.26648032665252686
myo,-1.9278877973556519,0.520850658416748,4.48930025100708,0.25088879466056824
myo,-1.8687571287155151,0.4805207848548889,4.404642581939697,0.19235754013061523
myo,-1.9554334878921509,0.49142271280288696,4.577248573303223,0.23737695813179016
myo,-2.0210578441619873,0.3949824571609497,4.539819717407227,0.4040622115135193
myo,-1.9258239269256592,0.25506821274757385,3.618300676345825,0.81226646900177
myo,-2.0061087608337402,0.3642973303794861,1.8981056213378906,1.980057954788208
myo,-2.0530996322631836,0.5516799092292786,0.9580739736557007,2.551132917404175
myo,-1.8985154628753662,0.18952889740467072,1.0239999294281006,2.94387149810791
myo,-1.7026710510253906,0.2619917392730713,2.284900426864624,2.077510118484497
myo,-1.7684227228164673,0.3265182375907898,3.2837419509887695,1.3368183374404907
myo,-1.8198155164718628,0.5335919857025146,4.144342422485352,0.498580664396286
myo,-1.8884938955307007,0.5573615431785583,4.408219814300537,0.26663050055503845
myo,-1.9502524137496948,0.6206939816474915,4.590000629425049,0.30607306957244873
myo,-1.990952968597412,0.6430936455726624,4.595299243927002,0.31990310549736023
myo,-1.9972436428070068,0.7873755097389221,4.573540210723877,0.36561641097068787
myo,-2.005699872970581,0.7039259672164917,4.639588356018066,0.35835421085357666
myo,-1.9605451822280884,0.80572509765625,4.596925258636475,0.40489187836647034
myo,-1.9917043447494507,0.9031922221183777,4.563356399536133,0.37411731481552124
myo,-1.9968489408493042,0.7856122255325317,4.6910505294799805,0.3859788477420807
myo,-2.0096285343170166,0.8699355125427246,4.540916442871094,0.3769691288471222
myo,-1.939185619354248,1.0441560745239258,4.363412857055664,0.36138996481895447
myo,-1.9852195978164673,0.8431151509284973,4.496825695037842,0.3233282268047333
myo,-2.01279616355896,0.8708800077438354,4.688761234283447,0.3803330063819885
myo,-2.0366101264953613,0.9347720742225647,4.649359703063965,0.4073542356491089
myo,-1.9258843660354614,0.8897367119789124,4.55275821685791,0.4376291036605835
myo,-1.897507905960083,0.8157959580421448,4.494640827178955,0.48093172907829285
myo,-1.8489240407943726,0.7475417256355286,4.514105796813965,0.4542872905731201
myo,-1.9184383153915405,0.7319338917732239,4.62699031829834,0.4093729853630066
myo,-1.9812114238739014,0.7621170878410339,4.667801856994629,0.40326806902885437
myo,-2.0400142669677734,0.7917511463165283,4.795970916748047,0.431650310754776
myo,-1.9807323217391968,0.7760095596313477,4.693146705627441,0.3619040250778198
myo,-1.9331144094467163,0.7127687931060791,4.635793685913086,0.337968111038208
myo,-1.9772140979766846,0.7294807434082031,4.650890350341797,0.36201319098472595
myo,-1.9620943069458008,0.700530469417572,4.627194881439209,0.3077828586101532
myo,-1.9360947608947754,0.6290280222892761,4.567657947540283,0.1850728690624237
myo,-1.9949417114257812,0.6456478834152222,4.585270404815674,0.213515505194664
myo,-2.090998649597168,0.5266653299331665,4.726076126098633,0.2931080460548401
myo,-1.9736239910125732,0.4119616150856018,4.589152812957764,0.25156325101852417
myo,-1.9796032905578613,0.3245631456375122,4.055690765380859,0.6403977870941162
myo,-2.036090850830078,0.44905954599380493,2.4616472721099854,1.7913726568222046
myo,-2.0491108894348145,0.37598541378974915,1.3606743812561035,2.3427834510803223
myo,-1.6498066186904907,0.19397012889385223,2.938267707824707,1.2258479595184326
myo,-1.7474225759506226,0.43156901001930237,4.057064056396484,0.45972737669944763
myo,-1.9180302619934082,0.534649133682251,4.38566780090332,0.36664000153541565
myo,-1.9650417566299438,0.5349501967430115,4.556178569793701,0.2773681581020355
myo,-2.0490527153015137,0.6475840210914612,4.708569049835205,0.3387499153614044
myo,-2.0770018100738525,0.6974144577980042,4.847238063812256,0.3478141725063324
myo,-2.0709235668182373,0.8621514439582825,4.790897846221924,0.3725789189338684
myo,-2.0651040077209473,1.3432239294052124,4.484252452850342,0.3061072826385498
myo,-2.053774118423462,0.9937929511070251,4.706900119781494,0.40564393997192383
myo,-2.041980028152466,1.3406572341918945,4.5997395515441895,0.36600807309150696
myo,-2.0666911602020264,1.8549829721450806,4.011941909790039,0.3178268074989319
myo,-2.0145609378814697,1.6381797790527344,4.4876532554626465,0.3713345527648926
myo,-2.0096542835235596,0.8834684491157532,4.537782669067383,0.4008101224899292
myo,-1.971703290939331,0.9748505353927612,4.458016395568848,0.41316163539886475
myo,-1.948429822921753,0.887912392616272,4.62829065322876,0.3910873830318451
myo,-1.98593270778656,0.8185486197471619,4.751167297363281,0.4393604099750519
myo,-1.955608606338501,0.8038511276245117,4.629587173461914,0.3743090033531189
myo,-1.9881412982940674,0.7668911814689636,4.66425085067749,0.29913806915283203
myo,-1.9779205322265625,0.6250767111778259,4.5279316902160645,0.2765381932258606
myo,-2.0178494453430176,0.6856155395507812,4.658965587615967,0.32945215702056885
myo,-2.0284175872802734,0.59037184715271,4.666888236999512,0.287384957075119
myo,-1.9910001754760742,0.5493658185005188,4.613969326019287,0.23498716950416565
myo,-2.0564517974853516,0.5209128856658936,4.676794052124023,0.3805672824382782
myo,-2.0073888301849365,0.3785321116447449,4.202517986297607,0.6566651463508606
myo,-1.9624297618865967,0.17169897258281708,3.0011684894561768,1.353902816772461
myo,-2.1037843227386475,0.5363143086433411,0.7822100520133972,2.748107671737671
myo,-1.5852771997451782,0.31159037351608276,2.7514803409576416,1.1511249542236328
myo,-1.7844860553741455,0.44174084067344666,3.975192070007324,0.3220745325088501
myo,-2.0082716941833496,0.5392735600471497,4.53486967086792,0.3416760265827179
myo,-2.1213274002075195,0.6812838912010193,4.672574043273926,0.3387935161590576
myo,-2.1068968772888184,0.73707515001297,4.659640312194824,0.3730984926223755
myo,-2.0909273624420166,0.8826733231544495,4.819737434387207,0.4011840224266052
myo,-2.035008668899536,0.915052592754364,4.76651668548584,0.4006493091583252
myo,-1.9451079368591309,1.2733478546142578,4.589187145233154,0.3870120942592621
myo,-2.007570505142212,2.1431844234466553,3.905478000640869,0.3443967401981354
myo,-1.9822615385055542,1.739841341972351,4.3280415534973145,0.3733808100223541
myo,-1.995612621307373,0.709721565246582,4.590430736541748,0.3679678440093994
myo,-2.021758794784546,0.7188313603401184,4.6043171882629395,0.3500526547431946
myo,-1.9988046884536743,0.6479607820510864,4.620021820068359,0.270649254322052
myo,-1.9462350606918335,0.7639808058738708,4.416720390319824,0.31324058771133423
myo,-2.029263973236084,0.7320595979690552,4.432124614715576,0.4074435234069824
myo,-1.929563283920288,0.5577112436294556,4.497371196746826,0.3988323211669922
myo,-2.054178476333618,0.27945950627326965,4.509812355041504,0.6150514483451843
myo,-2.1320290565490723,0.3670566976070404,2.148035764694214,2.254669666290283
myo,-2.0253360271453857,0.22995761036872864,1.0728791952133179,2.5832393169403076
myo,-1.8227635622024536,0.4488266706466675,4.079953193664551,0.3034813106060028
myo,-2.0273303985595703,0.44960135221481323,4.567548751831055,0.2845524251461029
myo,-2.076240062713623,0.6563290953636169,4.71272611618042,0.37469205260276794
myo,-2.085437059402466,0.6426110863685608,4.871405124664307,0.32775649428367615
myo,-2.0303094387054443,0.7493154406547546,4.774386882781982,0.37721139192581177
myo,-2.051436185836792,1.3874772787094116,4.454187393188477,0.32694026827812195
myo,-1.929781198501587,1.6134191751480103,4.318622589111328,0.3436228334903717
myo,-2.0598080158233643,0.7486563920974731,4.715888977050781,0.3586803078651428
myo,-2.015958309173584,0.6333773136138916,4.6926703453063965,0.3275686800479889
myo,-1.9541950225830078,0.6701096296310425,4.603719234466553,0.3306698501110077
myo,-1.9637517929077148,0.6335164904594421,4.6217451095581055,0.3048499822616577
myo,-1.9525303840637207,0.6078229546546936,4.661761283874512,0.27146807312965393
myo,-2.0409467220306396,0.5318354964256287,4.800281047821045,0.4584110677242279
myo,-1.9830875396728516,0.4039248526096344,3.9419782161712646,1.080120325088501
myo,-1.8851741552352905,0.11514132469892502,2.857447862625122,1.4624665975570679
myo,-2.0044946670532227,0.3934974670410156,0.8061226010322571,2.613410472869873
myo,-2.0201056003570557,0.2391354888677597,0.39988887310028076,2.6806905269622803
myo,-1.6431511640548706,0.3448023200035095,3.7203056812286377,0.07854422926902771
myo,-2.0592870712280273,0.4599331021308899,4.627897262573242,0.2343875914812088
myo,-2.0543456077575684,0.46080878376960754,4.747300148010254,0.27638983726501465
myo,-2.1124637126922607,0.5932697057723999,4.91610050201416,0.3223518133163452
myo,-2.0132217407226562,0.7949936985969543,4.832058429718018,0.3453822433948517
myo,-1.994507908821106,1.2852767705917358,4.594385623931885,0.32038259506225586
myo,-2.0009870529174805,0.9264265894889832,4.48444128036499,0.32478252053260803
myo,-1.9913253784179688,0.8311727046966553,4.525445461273193,0.38218528032302856
myo,-1.9393161535263062,0.7606514096260071,4.608463764190674,0.3481614589691162
myo,-1.9228661060333252,0.6989851593971252,4.65603494644165,0.3354942202568054
myo,-1.954962968826294,0.6747439503669739,4.525449752807617,0.37634363770484924
myo,-1.9556564092636108,0.6257057785987854,4.454433441162109,0.49318379163742065
myo,-1.968206763267517,0.3133481740951538,4.175799369812012,0.6948588490486145
myo,-1.981549620628357,0.3215276002883911,2.104266881942749,2.0218353271484375
myo,-2.022963285446167,0.3540346026420593,0.707900881767273,2.673351526260376
myo,-1.9687930345535278,0.1606661081314087,0.36383992433547974,2.596956253051758
myo,-1.1811107397079468,0.08919834345579147,2.979534864425659,-0.13901451230049133
myo,-1.9107458591461182,0.4192591607570648,4.2292094230651855,0.1750573217868805
myo,-2.0724940299987793,0.5556105971336365,4.679851531982422,0.28212329745292664
myo,-2.0053558349609375,0.5550275444984436,4.65032434463501,0.3197653889656067
myo,-2.0604076385498047,0.7763181924819946,4.802433967590332,0.28741559386253357
myo,-2.0816617012023926,1.253348469734192,4.526011943817139,0.33790892362594604
myo,-2.0578866004943848,1.2427277565002441,4.434173107147217,0.27905386686325073
myo,-2.026860237121582,0.9526851177215576,4.539646625518799,0.29569992423057556
myo,-1.943009853363037,0.7435628771781921,4.59014368057251,0.2889517843723297
myo,-1.9335306882858276,0.7379191517829895,4.505634784698486,0.30509448051452637
myo,-2.019216775894165,0.5363687872886658,4.704225540161133,0.38146868348121643
myo,-1.926982045173645,0.3626851737499237,3.972700834274292,0.833483099937439
myo,-1.8984036445617676,0.2728562653064728,2.063685894012451,1.8698129653930664
myo,-1.9402495622634888,0.3095521926879883,0.6605625748634338,2.5683305263519287
myo,-1.641554355621338,0.19284750521183014,3.762096881866455,-0.029502708464860916
myo,-2.0552241802215576,0.42375126481056213,4.611553192138672,0.1827232539653778
myo,-2.087214708328247,0.4895814061164856,4.706762790679932,0.2709370255470276
myo,-2.024617910385132,0.5993739366531372,4.723831653594971,0.29938188195228577
myo,-1.9425619840621948,2.2776615619659424,3.3616509437561035,0.33227694034576416
myo,-1.9769704341888428,1.6511732339859009,4.09126615524292,0.3229328393936157
myo,-1.9643933773040771,0.9073891043663025,4.637168884277344,0.33994486927986145
myo,-1.920446753501892,0.8317572474479675,4.58689546585083,0.3627634346485138
myo,-2.0079872608184814,0.7118352055549622,4.688328266143799,0.3130128085613251
myo,-2.0279998779296875,0.6186019778251648,4.661330223083496,0.538413405418396
myo,-1.9417450428009033,0.3126143515110016,3.7748289108276367,0.99688321352005
myo,-1.8220324516296387,0.21087627112865448,1.7961206436157227,1.9267489910125732
myo,-1.8296008110046387,0.185087651014328,0.5230130553245544,2.539672613143921
myo,-1.789288878440857,0.35410255193710327,4.070201873779297,0.0882708951830864
myo,-2.08083176612854,0.47940459847450256,4.728621959686279,0.23550501465797424
myo,-2.0955193042755127,0.5121984481811523,4.753998279571533,0.24311551451683044
myo,-2.0450987815856934,0.6828276515007019,4.7102580070495605,0.21600668132305145
myo,-1.9147262573242188,2.468181610107422,3.5953118801116943,0.46551793813705444
myo,-1.9523004293441772,1.4263674020767212,4.444551944732666,0.36690956354141235
myo,-1.9250774383544922,1.028382658958435,4.545393466949463,0.433701753616333
myo,-1.9798314571380615,0.7773740887641907,4.684242248535156,0.3500133156776428
myo,-1.98162043094635,0.7779068350791931,4.5683159828186035,0.4441133141517639
myo,-1.9389008283615112,0.5117517709732056,4.522498607635498,0.5378654599189758
myo,-1.7261089086532593,0.21332146227359772,3.6154773235321045,0.7860972285270691
myo,-1.6902434825897217,0.17872659862041473,1.4404613971710205,1.9674550294876099
myo,-1.806522011756897,0.12519285082817078,0.36439248919487,2.4686663150787354
myo,-1.621363878250122,0.23141370713710785,3.718113660812378,-0.025851203128695488
myo,-1.9096335172653198,0.42786672711372375,4.279723167419434,0.13921399414539337
myo,-2.0717647075653076,0.5756582021713257,4.704862594604492,0.2841907739639282
myo,-2.107381582260132,0.6383329033851624,4.725744247436523,0.27278241515159607
myo,-1.9151338338851929,2.3229482173919678,3.7535557746887207,0.4106687903404236
myo,-1.9609837532043457,1.719707727432251,4.0742573738098145,0.48288413882255554
myo,-1.9640766382217407,0.8629139065742493,4.765468597412109,0.4207373559474945
myo,-1.95394766330719,0.8252514004707336,4.656721115112305,0.4325697124004364
myo,-2.035677433013916,0.6894429922103882,4.683159351348877,0.4536440968513489
myo,-1.7883045673370361,0.4454897344112396,4.323408126831055,0.5131019353866577
myo,-1.5631183385849,0.03382110968232155,2.997706413269043,0.7388853430747986
myo,-1.5253324508666992,0.06390978395938873,0.6944937109947205,2.0057382583618164
myo,-1.73701810836792,0.02841014228761196,0.15293104946613312,2.354107141494751
myo,-1.7481359243392944,0.002879852196201682,0.030497103929519653,2.4353668689727783
myo,-1.7901402711868286,0.34014448523521423,4.000159740447998,0.09666267782449722
myo,-1.9234119653701782,0.527694046497345,4.419616222381592,0.22311508655548096
myo,-2.0446698665618896,0.6001057624816895,4.795703411102295,0.306440532207489
myo,-2.0968940258026123,0.640773594379425,4.899509906768799,0.2905583679676056
myo,-2.0563623905181885,2.912811279296875,3.0591204166412354,0.4384423494338989
myo,-2.0047669410705566,0.9427481293678284,4.745190143585205,0.4654029607772827
myo,-1.9934899806976318,0.7968746423721313,4.860783100128174,0.40080803632736206
myo,-2.0031707286834717,0.829348087310791,4.685435771942139,0.3370306193828583
myo,-1.8743574619293213,0.6444639563560486,4.409031867980957,0.39959773421287537
myo,-1.6476600170135498,0.27712440490722656,3.852720260620117,0.36065083742141724
myo,-1.0865299701690674,-0.08458375930786133,1.9996509552001953,0.6468027234077454
myo,-0.9722166657447815,-0.11217758804559708,0.09570470452308655,1.3298686742782593
myo,-1.319409728050232,0.014900773763656616,-0.013731343671679497,1.8296147584915161
myo,-1.3609979152679443,-0.011945833452045918,-0.04904726520180702,1.8961541652679443
myo,-1.7997782230377197,0.3930477797985077,4.125374794006348,0.12697263062000275
myo,-1.9930286407470703,0.5660219788551331,4.613064289093018,0.26734820008277893
myo,-2.0491201877593994,0.638634979724884,4.801395416259766,0.33786678314208984
myo,-2.040961980819702,0.6893401741981506,4.715843200683594,0.3205283582210541
myo,-1.8988441228866577,1.371497392654419,4.249937057495117,0.27130866050720215
myo,-1.9457669258117676,1.3975305557250977,4.722681999206543,0.46769988536834717
myo,-2.0453507900238037,0.9200989603996277,4.973990440368652,0.4312147796154022
myo,-2.0294127464294434,0.8294124603271484,4.876345634460449,0.33463725447654724
myo,-1.89669930934906,0.6935677528381348,4.462039947509766,0.3229184150695801
myo,-1.7498180866241455,0.47495323419570923,4.041606903076172,0.29893261194229126
myo,-1.1936408281326294,0.07300414890050888,2.8645753860473633,0.16913583874702454
myo,-0.1479751169681549,-0.2500780522823334,0.4002712368965149,0.021747911348938942
myo,-0.25198879837989807,-0.22098933160305023,-0.22206439077854156,0.5457528829574585
myo,-0.47385916113853455,-0.21877118945121765,-0.28067827224731445,1.0245321989059448
myo,-1.785691261291504,0.3875597417354584,4.17039155960083,0.13788340985774994
myo,-1.987506628036499,0.5885916948318481,4.671091556549072,0.30214452743530273
myo,-2.0822675228118896,0.7174192070960999,4.807919502258301,0.3681175410747528
myo,-2.072197437286377,0.7754755020141602,4.776572227478027,0.34083446860313416
myo,-1.981757402420044,1.496949553489685,4.230975151062012,0.2330295741558075
myo,-1.9160183668136597,2.0986666679382324,4.097594261169434,0.4611179232597351
myo,-1.9593602418899536,1.1488724946975708,4.876430511474609,0.5008406043052673
myo,-2.007629871368408,0.8767173290252686,4.836295127868652,0.38645562529563904
myo,-1.9290364980697632,0.7228278517723083,4.722177505493164,0.3609888255596161
myo,-1.9150781631469727,0.5536569952964783,4.412994861602783,0.242538183927536
myo,-1.5398521423339844,0.27323928475379944,3.707845449447632,0.13473758101463318
myo,-0.6010595560073853,-0.15712039172649384,1.6814006567001343,-0.0839124247431755
myo,-0.12103156745433807,-0.2369801253080368,0.09587424993515015,0.19779925048351288
myo,0.07471686601638794,-0.3314768373966217,-0.3545387089252472,0.36082375049591064
myo,-0.543935239315033,-0.29737913608551025,-0.3177197277545929,1.3015625476837158
myo,-1.7528642416000366,0.4268501102924347,4.207770347595215,0.1379527598619461
myo,-2.016629934310913,0.5519721508026123,4.778352737426758,0.2759277820587158
myo,-2.0558648109436035,0.6670113205909729,4.846162796020508,0.32686537504196167
myo,-2.0227160453796387,0.7373802065849304,4.7314772605896,0.3595201075077057
myo,-1.9714075326919556,1.4413727521896362,4.329822063446045,0.27482959628105164
myo,-1.977246880531311,1.1481112241744995,4.8338518142700195,0.5290112495422363
myo,-1.99769926071167,0.9783647656440735,4.776458263397217,0.43719482421875
myo,-1.9723103046417236,0.8107324242591858,4.807824611663818,0.43491652607917786
myo,-1.9372398853302002,0.6516125202178955,4.582240581512451,0.2395598143339157
myo,-1.7519164085388184,0.3958919644355774,4.089529991149902,0.137381449341774
myo,-0.8254103660583496,0.22679440677165985,2.00799298286438,0.049434173852205276
myo,-0.12400369346141815,-0.13049334287643433,0.14990784227848053,0.36921200156211853
myo,0.46859633922576904,-0.34792202711105347,-0.38378632068634033,-0.3581411838531494
myo,0.28535038232803345,-0.2955177128314972,-0.4046459197998047,0.19137783348560333
myo,-1.6520451307296753,0.42068344354629517,4.088930130004883,0.17734640836715698
myo,-1.9882928133010864,0.6293851137161255,4.76015043258667,0.3273819088935852
myo,-2.0560877323150635,0.7015588879585266,4.86338996887207,0.3427276611328125
myo,-2.022778034210205,0.7329917550086975,4.5921759605407715,0.40112385153770447
myo,-2.0554323196411133,0.9213395118713379,4.72694730758667,0.35657504200935364
myo,-1.961258888244629,0.8233955502510071,4.6875901222229,0.45009279251098633
myo,-2.004575252532959,0.6716281175613403,4.857604503631592,0.27322643995285034
myo,-1.9423198699951172,0.5553321242332458,4.678940296173096,0.2030078023672104
myo,-1.0376135110855103,0.1658676564693451,2.56955885887146,-0.03942801058292389
myo,-0.12248429656028748,-0.16692693531513214,0.8787192702293396,-0.1199747622013092
myo,0.5055630803108215,-0.3138090670108795,-0.33089572191238403,-0.4365314543247223
myo,0.4466704726219177,-0.33188655972480774,-0.26677826046943665,-0.2811998128890991
myo,-1.5191360712051392,0.4364219009876251,3.9048380851745605,0.14822295308113098
myo,-1.9321157932281494,0.6146712899208069,4.670170783996582,0.32070231437683105
myo,-1.9445405006408691,0.7009268999099731,4.6995320320129395,0.3306947648525238
myo,-1.9829785823822021,0.7238121628761292,4.5571818351745605,0.42715367674827576
myo,-2.0035369396209717,0.9073792099952698,4.657572269439697,0.3724173903465271
myo,-1.984490990638733,0.6981503367424011,4.734272003173828,0.4277210533618927
myo,-1.9893358945846558,0.8174304962158203,4.655749320983887,0.2683953642845154
myo,-2.0375561714172363,0.7346040606498718,4.704221248626709,0.2375461608171463
myo,-1.0438728332519531,0.27761539816856384,2.6153202056884766,-0.022462258115410805
myo,-0.28864017128944397,0.07019539177417755,1.1338849067687988,-0.16101543605327606
myo,0.27521905303001404,-0.2529129981994629,0.1546245515346527,-0.2417433112859726
myo,0.5042348504066467,-0.3443364202976227,-0.3003593683242798,-0.4641273021697998
myo,-1.5786100625991821,0.41351768374443054,3.9645636081695557,0.14223848283290863
myo,-1.8563882112503052,0.5781392455101013,4.524145603179932,0.2744489014148712
myo,-1.9930546283721924,0.6804662346839905,4.792240142822266,0.3257315158843994
myo,-2.0452945232391357,0.7111312747001648,4.799198150634766,0.41860005259513855
myo,-1.9640614986419678,0.6832042336463928,4.691404342651367,0.3648122251033783
myo,-2.0456745624542236,0.6718390583992004,4.751997947692871,0.21597589552402496
myo,-2.0506527423858643,0.5967369079589844,4.831322193145752,0.19623823463916779
myo,-1.636694312095642,0.35476067662239075,3.8255484104156494,0.014205815270543098
myo,-0.9428240656852722,0.032111071050167084,2.518378496170044,-0.24744844436645508
myo,0.09309163689613342,-0.31535476446151733,0.34832748770713806,-0.38120347261428833
myo,0.510786771774292,-0.34211117029190063,-0.3785165846347809,-0.4416002035140991
myo,-1.561339259147644,0.4144270122051239,4.0262627601623535,0.12333708256483078
myo,-1.842562198638916,0.5971793532371521,4.409122467041016,0.2868678867816925
myo,-1.943310260772705,0.6506822109222412,4.7400054931640625,0.30514660477638245
myo,-2.076488971710205,0.7176928520202637,4.8227763175964355,0.372872531414032
myo,-2.00984263420105,0.7608941793441772,4.607777118682861,0.37343963980674744
myo,-1.9686264991760254,0.7079131603240967,4.550232887268066,0.2894630432128906
