class,feature0,feature1,feature2,feature3
bg,0.303266704082489,-0.23662537336349487,-0.24578732252120972,-0.23519787192344666
bg,0.2861346900463104,-0.2245631068944931,-0.27181172370910645,-0.23921044170856476
bg,0.2851494252681732,-0.24062184989452362,-0.24951395392417908,-0.24192316830158234
bg,0.258555144071579,-0.2484363466501236,-0.24660953879356384,-0.23001933097839355
bg,0.27502188086509705,-0.23615345358848572,-0.25542229413986206,-0.23134824633598328
bg,0.26882514357566833,-0.25780200958251953,-0.2592619061470032,-0.23912666738033295
bg,0.28368958830833435,-0.2497279942035675,-0.2740057408809662,-0.22705204784870148
bg,0.27561163902282715,-0.25964850187301636,-0.2452981173992157,-0.23249001801013947
bg,0.28246980905532837,-0.24618439376354218,-0.283218115568161,-0.24471759796142578
bg,0.2880624234676361,-0.23607531189918518,-0.24529600143432617,-0.2261761724948883
bg,0.30223238468170166,-0.24975703656673431,-0.29377976059913635,-0.21710288524627686
bg,0.2948486804962158,-0.24639451503753662,-0.25968900322914124,-0.23791635036468506
bg,0.28380146622657776,-0.24605274200439453,-0.302837073802948,-0.23180755972862244
bg,0.3003888428211212,-0.22545938193798065,-0.22806940972805023,-0.22352619469165802
bg,0.29420506954193115,-0.21884049475193024,-0.301025927066803,-0.25283774733543396
bg,0.2912226915359497,-0.24485252797603607,-0.2504865229129791,-0.23040136694908142
bg,0.29099181294441223,-0.23718562722206116,-0.27043473720550537,-0.22969111800193787
bg,0.2816859483718872,-0.24056868255138397,-0.2763075828552246,-0.23118431866168976
bg,0.286257266998291,-0.24920247495174408,-0.23924590647220612,-0.21893897652626038
bg,0.27689579129219055,-0.2389688789844513,-0.2596118748188019,-0.23790977895259857
bg,0.287089467048645,-0.22229956090450287,-0.25900495052337646,-0.23844948410987854
bg,0.28343817591667175,-0.24228443205356598,-0.2655103802680969,-0.2358783334493637
bg,0.284221887588501,-0.2368396669626236,-0.2435382902622223,-0.1978447586297989
bg,0.2914435863494873,-0.24831482768058777,-0.2705593407154083,-0.23648139834403992
bg,0.30350279808044434,-0.23915843665599823,-0.27476808428764343,-0.24097487330436707
bg,0.27817967534065247,-0.2502216100692749,-0.2631359100341797,-0.2326008677482605
bg,0.30143487453460693,-0.2527928352355957,-0.26541125774383545,-0.24116608500480652
bg,0.28791674971580505,-0.25135189294815063,-0.2652539610862732,-0.24244245886802673
bg,0.2821376323699951,-0.26216402649879456,-0.2658363878726959,-0.24439594149589539
bg,0.2938390374183655,-0.2495368868112564,-0.27272799611091614,-0.24458517134189606
bg,0.28900083899497986,-0.2592041790485382,-0.28232818841934204,-0.23964042961597443
bg,0.27994322776794434,-0.24961356818675995,-0.25490620732307434,-0.22756808996200562
bg,0.2823927104473114,-0.25225692987442017,-0.28251779079437256,-0.24052968621253967
bg,0.29651400446891785,-0.24542197585105896,-0.26612022519111633,-0.23455962538719177
bg,0.28602334856987,-0.2500477433204651,-0.28760021924972534,-0.23867280781269073
bg,0.29777365922927856,-0.23855841159820557,-0.26468849182128906,-0.24665872752666473
bg,0.2711040675640106,-0.23693327605724335,-0.28307145833969116,-0.23780427873134613
bg,0.29354944825172424,-0.24506640434265137,-0.29651954770088196,-0.239168182015419
bg,0.2879849076271057,-0.23046858608722687,-0.2748136520385742,-0.24467600882053375
bg,0.29256632924079895,-0.25089195370674133,-0.2710735499858856,-0.2251439243555069
bg,0.3238913416862488,-0.23885488510131836,-0.2560320198535919,-0.2373032122850418
bg,0.2659972608089447,-0.25851741433143616,-0.31797513365745544,-0.25343888998031616
bg,0.29105669260025024,-0.23317645490169525,-0.30611178278923035,-0.20021550357341766
bg,0.274408221244812,-0.23568195104599,-0.2616194188594818,-0.22996853291988373
bg,0.30922868847846985,-0.26168766617774963,-0.24699464440345764,-0.2341829389333725
bg,0.262023001909256,-0.23494909703731537,-0.29034656286239624,-0.23360764980316162
bg,0.3053573966026306,-0.27332979440689087,-0.2068098932504654,-0.21568477153778076
bg,0.2578972578048706,-0.21372875571250916,-0.24789659678936005,-0.26211240887641907
bg,0.3343922793865204,-0.24862021207809448,-0.2094004601240158,-0.18588832020759583
bg,0.2977239787578583,-0.23667408525943756,-0.24811331927776337,-0.2322610765695572
bg,0.299608051776886,-0.2444227933883667,-0.24754118919372559,-0.20805184543132782
bg,0.312441349029541,-0.2546577751636505,-0.2468315213918686,-0.2369937002658844
bg,0.2566220760345459,-0.25174909830093384,-0.09288210421800613,-0.2264174520969391
bg,0.314181387424469,-0.23191165924072266,-0.26259881258010864,-0.25030919909477234
bg,0.25732120871543884,-0.22584083676338196,-0.2000201791524887,-0.22022441029548645
bg,0.2997138798236847,-0.23738712072372437,-0.25150948762893677,-0.2693142592906952
bg,0.29363584518432617,-0.25067567825317383,-0.22198398411273956,-0.22547529637813568
bg,0.29644444584846497,-0.23482567071914673,-0.21122094988822937,-0.19515632092952728
bg,0.3217178285121918,-0.23100177943706512,-0.23489658534526825,-0.2440299540758133
bg,0.2818027436733246,-0.2400224208831787,-0.2460276484489441,-0.2346017211675644
bg,0.30614572763442993,-0.24317185580730438,-0.23636943101882935,-0.24788835644721985
bg,0.28658539056777954,-0.2371850609779358,-0.2812808156013489,-0.2172844409942627
bg,0.29760679602622986,-0.2030118703842163,-0.23878683149814606,-0.24898776412010193
bg,0.26956987380981445,-0.2161485254764557,-0.24933692812919617,-0.24087177217006683
bg,0.3102908730506897,-0.23172610998153687,-0.2648557126522064,-0.22211825847625732
bg,0.29209163784980774,-0.2529850900173187,-0.2443878948688507,-0.23411260545253754
bg,0.30976223945617676,-0.22071175277233124,-0.277860552072525,-0.23313447833061218
bg,0.24035193026065826,-0.20866644382476807,-0.21843025088310242,-0.20227132737636566
bg,0.27690380811691284,-0.23185233771800995,-0.28141868114471436,-0.2203032374382019
bg,0.2728005051612854,-0.24662499129772186,-0.3103179633617401,-0.22940558195114136
bg,0.2535860538482666,-0.24370329082012177,-0.2649784982204437,-0.19790826737880707
bg,0.26135116815567017,-0.2734721899032593,-0.17637084424495697,-0.2514074742794037
bg,0.2530677318572998,-0.257900595664978,-0.32122740149497986,-0.22266456484794617
bg,0.29200422763824463,-0.21791020035743713,-0.2817220985889435,-0.2637997269630432
bg,0.24673044681549072,-0.31535038352012634,-0.2343919277191162,-0.06472105532884598
bg,0.36132699251174927,-0.293048232793808,-0.3435720205307007,-0.25873783230781555
bg,0.3611171245574951,-0.19352063536643982,-0.5003600716590881,-0.2951074242591858
bg,0.22588452696800232,-0.2785874903202057,-0.27630871534347534,-0.26283907890319824
bg,0.26180893182754517,-0.2330906093120575,-0.24430549144744873,-0.26095569133758545
bg,0.2710442841053009,-0.22639231383800507,-0.23889239132404327,-0.2157934457063675
bg,0.3051724433898926,-0.20566681027412415,-0.1876908391714096,-0.19927282631397247
bg,0.10444901883602142,-0.12438860535621643,-0.2431713044643402,-0.3490389287471771
bg,0.220591738820076,-0.17410798370838165,-0.3369881212711334,-0.2409849464893341
bg,0.21315772831439972,-0.13577595353126526,-0.3451528549194336,-0.273684561252594
bg,0.2729966640472412,-0.2207908183336258,-0.26224029064178467,-0.20127560198307037
bg,0.2761845588684082,-0.23146425187587738,-0.2995510697364807,-0.22268131375312805
bg,0.2874583899974823,-0.2298305779695511,-0.2468864470720291,-0.21133682131767273
bg,0.27349618077278137,-0.2641209363937378,-0.2804831266403198,-0.24345846474170685
bg,0.273902952671051,-0.24273109436035156,-0.2652483284473419,-0.23780357837677002
bg,0.2855370044708252,-0.23091860115528107,-0.24740806221961975,-0.2411917895078659
bg,0.289029061794281,-0.24389493465423584,-0.2548830807209015,-0.24329815804958344
bg,0.2961333990097046,-0.2275800108909607,-0.2794414460659027,-0.24678292870521545
bg,0.2836863100528717,-0.23519942164421082,-0.23385778069496155,-0.23712968826293945
bg,0.2879021167755127,-0.24445189535617828,-0.2581491768360138,-0.22923091053962708
bg,0.27909716963768005,-0.2502979636192322,-0.24742522835731506,-0.2291002869606018
bg,0.28985852003097534,-0.2429390400648117,-0.24761144816875458,-0.22448450326919556
bg,0.2927726209163666,-0.24923667311668396,-0.27661991119384766,-0.23209863901138306
bg,0.2976638376712799,-0.23818142712116241,-0.2521243691444397,-0.21628201007843018
bg,0.2876683473587036,-0.2503112256526947,-0.2818712890148163,-0.224131777882576
bg,0.291908323764801,-0.2445991039276123,-0.2621901333332062,-0.21545682847499847
bg,0.2957804501056671,-0.23059910535812378,-0.2588910162448883,-0.23309724032878876
bg,0.291134774684906,-0.24547190964221954,-0.2574147880077362,-0.2189134955406189
bg,0.2893422245979309,-0.24503973126411438,-0.2666162848472595,-0.22148917615413666
bg,0.29682937264442444,-0.24221548438072205,-0.24779942631721497,-0.21452955901622772
bg,0.29040083289146423,-0.24745874106884003,-0.2641935348510742,-0.229976624250412
bg,0.2967531383037567,-0.24620939791202545,-0.26676228642463684,-0.22166971862316132
bg,0.2867613434791565,-0.23662765324115753,-0.26046422123908997,-0.22901217639446259
bg,0.2862556278705597,-0.2413761466741562,-0.2612639367580414,-0.2112576812505722
bg,0.29211267828941345,-0.23005320131778717,-0.23940075933933258,-0.20630919933319092
bg,0.2972809076309204,-0.2626706063747406,-0.19532915949821472,-0.21840804815292358
bg,0.29255738854408264,-0.24110047519207,-0.2182183563709259,-0.19642424583435059
bg,0.2890073359012604,-0.23693716526031494,-0.2834044098854065,-0.22804588079452515
bg,0.29041627049446106,-0.23523181676864624,-0.24216137826442719,-0.22463619709014893
bg,0.26287320256233215,-0.23301051557064056,-0.29556021094322205,-0.2289562225341797
bg,0.2763943076133728,-0.24877452850341797,-0.25764599442481995,-0.21777036786079407
bg,0.2621901035308838,-0.22336430847644806,-0.28676632046699524,-0.2401355803012848
bg,0.27717727422714233,-0.2596418559551239,-0.27640268206596375,-0.2255297154188156
bg,0.2951074242591858,-0.22144854068756104,-0.3032275140285492,-0.2431083619594574
bg,0.28313353657722473,-0.2384088784456253,-0.26293498277664185,-0.23606649041175842
bg,0.27919766306877136,-0.261556476354599,-0.2566467523574829,-0.2150314897298813
bg,0.27724403142929077,-0.24141870439052582,-0.25756436586380005,-0.2208765745162964
bg,0.3037765920162201,-0.23322996497154236,-0.280591756105423,-0.2506885826587677
bg,0.2681725025177002,-0.22077862918376923,-0.24875082075595856,-0.1999230533838272
bg,0.2939877212047577,-0.23375897109508514,-0.28678208589553833,-0.24195346236228943
bg,0.273216187953949,-0.2170013189315796,-0.25177544355392456,-0.21583017706871033
bg,0.28587624430656433,-0.2179206907749176,-0.28280872106552124,-0.23788143694400787
bg,0.2671487033367157,-0.23744232952594757,-0.2580036222934723,-0.22471249103546143
bg,0.25406286120414734,-0.2412603199481964,-0.22978325188159943,-0.15466220676898956
bg,0.28652122616767883,-0.22785764932632446,-0.2508074939250946,-0.22599883377552032
bg,0.26678791642189026,-0.22922703623771667,-0.2721652686595917,-0.23071347177028656
bg,0.28688159584999084,-0.2474498152732849,-0.25386789441108704,-0.22347161173820496
bg,0.2819778621196747,-0.2455253303050995,-0.26660531759262085,-0.2382914423942566
bg,0.3012389540672302,-0.22614441812038422,-0.26509299874305725,-0.2439776211977005
bg,0.2750759422779083,-0.23973087966442108,-0.27626481652259827,-0.22777418792247772
bg,0.2920370399951935,-0.24654392898082733,-0.2534700334072113,-0.23488828539848328
bg,0.2640692889690399,-0.26099973917007446,-0.2063029706478119,-0.25338879227638245
bg,0.2906615734100342,-0.236517533659935,-0.26120126247406006,-0.23470203578472137
bg,0.27407702803611755,-0.2647579312324524,-0.2717340886592865,-0.22888211905956268
bg,0.28134116530418396,-0.2723841667175293,-0.261597603559494,-0.23129068315029144
bg,0.3128475844860077,-0.25085651874542236,-0.2891335189342499,-0.22850103676319122
bg,0.26770779490470886,-0.2517979145050049,-0.242574080824852,-0.23579613864421844
bg,0.2858227789402008,-0.24358220398426056,-0.2556977868080139,-0.25452739000320435
bg,0.28842687606811523,-0.24112240970134735,-0.25746259093284607,-0.2096758931875229
bg,0.29303792119026184,-0.21012583374977112,-0.2534862756729126,-0.2242303341627121
bg,0.2784104645252228,-0.22816585004329681,-0.2284003347158432,-0.22303633391857147
bg,0.30201953649520874,-0.22367191314697266,-0.2548271715641022,-0.2380022257566452
bg,0.27392467856407166,-0.23898354172706604,-0.27375802397727966,-0.23660749197006226
bg,0.29153695702552795,-0.24687497317790985,-0.2648865282535553,-0.22571799159049988
bg,0.27523353695869446,-0.23543678224086761,-0.26445919275283813,-0.2304287552833557
bg,0.2920481264591217,-0.23444773256778717,-0.24830086529254913,-0.22432704269886017
bg,0.28012508153915405,-0.23332566022872925,-0.24864532053470612,-0.22214367985725403
bg,0.2698770761489868,-0.2510068714618683,-0.25906381011009216,-0.231568843126297
bg,0.30173465609550476,-0.24038173258304596,-0.26895174384117126,-0.2519422173500061
bg,0.2824172079563141,-0.2480500340461731,-0.2771189510822296,-0.23185265064239502
bg,0.27921387553215027,-0.26144343614578247,-0.23370184004306793,-0.2543403208255768
bg,0.2821069359779358,-0.23366223275661469,-0.27996790409088135,-0.20340073108673096
bg,0.2824590504169464,-0.24688471853733063,-0.25468942523002625,-0.2156582921743393
bg,0.26961028575897217,-0.24657568335533142,-0.24856148660182953,-0.1948051154613495
bg,0.27688029408454895,-0.2367955893278122,-0.23456023633480072,-0.2110738307237625
bg,0.23723086714744568,-0.23237967491149902,-0.12985274195671082,-0.2158258557319641
bg,0.29272863268852234,-0.24331067502498627,-0.24773716926574707,-0.23434485495090485
bg,0.2884712219238281,-0.2335367500782013,-0.2727575898170471,-0.2057919204235077
bg,0.2850308120250702,-0.23830950260162354,-0.24098694324493408,-0.21042950451374054
bg,0.288575679063797,-0.24856795370578766,-0.286096453666687,-0.24038831889629364
bg,0.27632129192352295,-0.24490775167942047,-0.24893715977668762,-0.23033936321735382
bg,0.2809121012687683,-0.2197384089231491,-0.22938647866249084,-0.17817775905132294
bg,0.2716958820819855,-0.22187183797359467,-0.25518351793289185,-0.20009304583072662
bg,0.27782386541366577,-0.24726524949073792,-0.2479858547449112,-0.22955557703971863
bg,0.26644569635391235,-0.25791239738464355,-0.2546774744987488,-0.22647438943386078
bg,0.3033890724182129,-0.21782928705215454,-0.2137148529291153,-0.24323171377182007
bg,0.268288254737854,-0.2665835916996002,-0.20167483389377594,-0.24001184105873108
bg,0.2727302312850952,-0.2827043831348419,-0.31451767683029175,-0.2877836227416992
bg,0.2482486516237259,-0.2399306744337082,-0.2655346691608429,-0.24236658215522766
bg,0.30286118388175964,-0.2586304247379303,-0.2527889907360077,-0.2108302116394043
bg,0.31353315711021423,-0.23410002887248993,-0.24059060215950012,-0.2398400753736496
bg,0.25318366289138794,-0.2574447691440582,-0.25958749651908875,-0.2278205156326294
bg,0.2989283502101898,-0.199586421251297,-0.11664921790361404,-0.11901784688234329
bg,0.25606757402420044,-0.27199724316596985,-0.18616576492786407,-0.28945913910865784
bg,0.30424872040748596,-0.22222787141799927,-0.2383950650691986,-0.20732316374778748
bg,0.1747840791940689,-0.2807798683643341,-0.16019535064697266,-0.274994820356369
bg,0.13857117295265198,-0.31294772028923035,-0.024998478591442108,-0.319061279296875
bg,0.28813043236732483,-0.2653147876262665,-0.2568826377391815,-0.224676251411438
bg,0.30954980850219727,-0.2419467717409134,-0.2540050745010376,-0.23498284816741943
bg,0.311863511800766,-0.23225922882556915,-0.24331416189670563,-0.2040046900510788
bg,0.3152081370353699,-0.23550787568092346,-0.2360236942768097,-0.2103515863418579
bg,0.3130347728729248,-0.23702089488506317,-0.25449591875076294,-0.23189985752105713
bg,0.29379844665527344,-0.24635204672813416,-0.23273737728595734,-0.22688250243663788
bg,0.3165854513645172,-0.217718705534935,-0.2892864942550659,-0.22618262469768524
bg,0.3021896481513977,-0.2320483773946762,-0.25914961099624634,-0.2174486219882965
bg,0.29016032814979553,-0.24597525596618652,-0.2616862952709198,-0.21588413417339325
bg,0.27942100167274475,-0.23638252913951874,-0.25757136940956116,-0.22354699671268463
bg,0.2755533754825592,-0.251154363155365,-0.26643481850624084,-0.2214937061071396
bg,0.2814937233924866,-0.24512791633605957,-0.23790083825588226,-0.19039487838745117
bg,0.259996235370636,-0.24092166125774384,-0.24178308248519897,-0.21207545697689056
bg,0.2648632824420929,-0.25557222962379456,-0.2748245298862457,-0.22523735463619232
bg,0.28465262055397034,-0.2567358613014221,-0.2569492757320404,-0.2389795035123825
bg,0.2722391188144684,-0.2659642696380615,-0.2321227788925171,-0.18857449293136597
bg,0.2629944980144501,-0.22227607667446136,-0.2822868227958679,-0.2559102177619934
bg,0.12211824208498001,-0.15706203877925873,-0.14390286803245544,-0.20416082441806793
bg,0.18174082040786743,-0.211007222533226,-0.21023964881896973,-0.2920399010181427
bg,0.2684221565723419,-0.2430795282125473,-0.31120792031288147,-0.22824907302856445
bg,0.33236050605773926,-0.3413986265659332,-0.13802692294120789,-0.2865039110183716
bg,0.24627524614334106,-0.24649764597415924,-0.30389395356178284,-0.2977723777294159
bg,0.2845830023288727,-0.17323514819145203,-0.26523226499557495,-0.29663726687431335
bg,0.3432201147079468,-0.1835072785615921,-0.24755902588367462,-0.030794339254498482
bg,0.26165714859962463,-0.2407040297985077,-0.20309466123580933,-0.22228433191776276
bg,0.2763321101665497,-0.2419348657131195,-0.2832023799419403,-0.2524803578853607
bg,0.28243687748908997,-0.2225782871246338,-0.23925572633743286,-0.2273821234703064
bg,0.28486940264701843,-0.24039128422737122,-0.2950267791748047,-0.23009178042411804
bg,0.2962314784526825,-0.22629320621490479,-0.2519994080066681,-0.22812022268772125
bg,0.26436662673950195,-0.2444991022348404,-0.30291587114334106,-0.2282092571258545
bg,0.2439541071653366,-0.1808597296476364,-0.33235418796539307,-0.22974561154842377
bg,0.28133073449134827,-0.2129191756248474,-0.2614310383796692,-0.23404638469219208
bg,0.27106180787086487,-0.22111737728118896,-0.27664726972579956,-0.24472418427467346
bg,0.26186949014663696,-0.23337943851947784,-0.2339109629392624,-0.20408035814762115
bg,0.2612669765949249,-0.24897606670856476,-0.24382510781288147,-0.21717460453510284
bg,0.2732919156551361,-0.24225319921970367,-0.2764204740524292,-0.2361128181219101
bg,0.2702133357524872,-0.253921240568161,-0.25097382068634033,-0.2348700910806656
bg,0.2853270173072815,-0.2500101327896118,-0.24782000482082367,-0.24029530584812164
bg,0.27892205119132996,-0.24945519864559174,-0.24443000555038452,-0.24009284377098083
bg,0.27385014295578003,-0.250803679227829,-0.23541899025440216,-0.2150862216949463
bg,0.2642190158367157,-0.2526091933250427,-0.26372137665748596,-0.23737733066082
bg,0.2827380895614624,-0.2459224909543991,-0.2503160536289215,-0.23079439997673035
bg,0.27901461720466614,-0.24994423985481262,-0.2579922080039978,-0.22254419326782227
bg,0.28899243474006653,-0.24581579864025116,-0.268643856048584,-0.22918550670146942
bg,0.2913137376308441,-0.23007820546627045,-0.25651660561561584,-0.21323347091674805
bg,0.28446587920188904,-0.22940067946910858,-0.2629128396511078,-0.22496184706687927
bg,0.27419254183769226,-0.2500254809856415,-0.2589628994464874,-0.228483647108078
bg,0.29180794954299927,-0.25218677520751953,-0.2529716193675995,-0.22663180530071259
bg,0.29088860750198364,-0.23379985988140106,-0.24702869355678558,-0.21504250168800354
bg,0.2895636558532715,-0.24965356290340424,-0.28931304812431335,-0.2420959323644638
bg,0.292482852935791,-0.23591485619544983,-0.23572270572185516,-0.20652781426906586
bg,0.2855373024940491,-0.2436399757862091,-0.26720985770225525,-0.22072266042232513
bg,0.28199100494384766,-0.2380169779062271,-0.24351225793361664,-0.20304454863071442
bg,0.26634833216667175,-0.25125694274902344,-0.2637823224067688,-0.22134463489055634
bg,0.2823221981525421,-0.2555694878101349,-0.2522783875465393,-0.22857730090618134
bg,0.293477863073349,-0.24361257255077362,-0.2744714021682739,-0.21335861086845398
bg,0.2833247184753418,-0.24451392889022827,-0.2736281454563141,-0.2383817732334137
bg,0.3135160505771637,-0.20258352160453796,-0.26681312918663025,-0.21602174639701843
bg,0.2836756110191345,-0.22160223126411438,-0.2854524850845337,-0.24597574770450592
bg,0.2904077470302582,-0.2316623330116272,-0.25316688418388367,-0.25210240483283997
bg,0.2749754786491394,-0.2244817167520523,-0.3042104244232178,-0.2680363953113556
bg,0.27509233355522156,-0.22593356668949127,-0.269490510225296,-0.21341967582702637
bg,0.2641597390174866,-0.24932868778705597,-0.2765624225139618,-0.2213795930147171
bg,0.29298722743988037,-0.23735541105270386,-0.29333657026290894,-0.24612903594970703
bg,0.26355063915252686,-0.23296768963336945,-0.25174516439437866,-0.22809962928295135
bg,0.30449211597442627,-0.25204896926879883,-0.2533104121685028,-0.23095062375068665
bg,0.2841654419898987,-0.23060080409049988,-0.2786833345890045,-0.25357452034950256
bg,0.26902642846107483,-0.25472599267959595,-0.24979150295257568,-0.22119611501693726
bg,0.27994194626808167,-0.24983124434947968,-0.26720568537712097,-0.24166373908519745
bg,0.2673572897911072,-0.2398507297039032,-0.2703857719898224,-0.21007385849952698
bg,0.28453654050827026,-0.23878876864910126,-0.24372029304504395,-0.21036824584007263
bg,0.28236353397369385,-0.22057117521762848,-0.2738285958766937,-0.23223620653152466
bg,0.286043256521225,-0.22677136957645416,-0.2557806968688965,-0.2326374500989914
bg,0.2772912383079529,-0.23478290438652039,-0.25817057490348816,-0.2172328233718872
bg,0.2704032063484192,-0.23570774495601654,-0.25909143686294556,-0.24318867921829224
bg,0.28901487588882446,-0.23164582252502441,-0.24657893180847168,-0.21205735206604004
bg,0.25224876403808594,-0.23982945084571838,-0.2224372923374176,-0.2640547752380371
bg,0.28264716267585754,-0.23690038919448853,-0.2678551971912384,-0.2344372719526291
bg,0.2964267432689667,-0.23550714552402496,-0.26818403601646423,-0.2481861710548401
bg,0.27150601148605347,-0.2334701418876648,-0.2866743803024292,-0.24138407409191132
bg,0.2811755836009979,-0.25106281042099,-0.26627784967422485,-0.23544539511203766
bg,0.28616592288017273,-0.23997387290000916,-0.2753452658653259,-0.23491308093070984
bg,0.28390270471572876,-0.25322383642196655,-0.2759176790714264,-0.22816796600818634
bg,0.3069981336593628,-0.25115060806274414,-0.300888329744339,-0.20976634323596954
bg,0.29267293214797974,-0.2473587542772293,-0.27877214550971985,-0.23739773035049438
bg,0.3114917576313019,-0.20239990949630737,-0.22527547180652618,-0.2341952621936798
bg,0.30816417932510376,-0.18850335478782654,-0.22390039265155792,-0.2397247701883316
bg,0.266588419675827,-0.2531948983669281,-0.28116893768310547,-0.22847171127796173
bg,0.2797817289829254,-0.2526399493217468,-0.2527523338794708,-0.24180184304714203
bg,0.2781829535961151,-0.24710068106651306,-0.2620132863521576,-0.23258033394813538
bg,0.2960508465766907,-0.23012447357177734,-0.28162190318107605,-0.24935606122016907
bg,0.28227874636650085,-0.23291823267936707,-0.23319946229457855,-0.22034330666065216
bg,0.27850502729415894,-0.22636938095092773,-0.2582833766937256,-0.22724919021129608
bg,0.27865055203437805,-0.24065567553043365,-0.2463349848985672,-0.2269359827041626
bg,0.2783321440219879,-0.22615592181682587,-0.25506681203842163,-0.22682438790798187
bg,0.2820867896080017,-0.2552092969417572,-0.25155845284461975,-0.22189797461032867
bg,0.2847439646720886,-0.24769213795661926,-0.2553090751171112,-0.2419377565383911
bg,0.28693175315856934,-0.2292131632566452,-0.26620081067085266,-0.24027393758296967
bg,0.287029892206192,-0.2449255883693695,-0.26838183403015137,-0.23894238471984863
bg,0.28728431463241577,-0.23457877337932587,-0.25676050782203674,-0.2362951636314392
bg,0.2751709520816803,-0.23610730469226837,-0.26356759667396545,-0.23362642526626587
bg,0.2748841643333435,-0.24852675199508667,-0.24960316717624664,-0.2599380314350128
bg,0.27803394198417664,-0.24338236451148987,-0.2502618432044983,-0.23615002632141113
bg,0.2668156921863556,-0.24009700119495392,-0.2653082609176636,-0.23738907277584076
bg,0.28446462750434875,-0.23873268067836761,-0.2562918961048126,-0.2143462747335434
bg,0.288879930973053,-0.24929645657539368,-0.26158207654953003,-0.24073055386543274
bg,0.28140684962272644,-0.23633770644664764,-0.263587087392807,-0.23045501112937927
bg,0.2817569375038147,-0.2527516484260559,-0.2608036696910858,-0.23747028410434723
bg,0.29084745049476624,-0.2446974515914917,-0.27122876048088074,-0.24185726046562195
bg,0.2805071175098419,-0.24509212374687195,-0.268014520406723,-0.24441760778427124
bg,0.2772289514541626,-0.2306704968214035,-0.264619380235672,-0.2434963434934616
bg,0.2836141288280487,-0.23992875218391418,-0.26381829380989075,-0.23750527203083038
bg,0.27977466583251953,-0.22118964791297913,-0.2486003041267395,-0.23914547264575958
bg,0.26927483081817627,-0.2533780634403229,-0.2806767523288727,-0.23407000303268433
bg,0.27124664187431335,-0.24192291498184204,-0.24755102396011353,-0.22147634625434875
bg,0.28847160935401917,-0.2461118847131729,-0.22568239271640778,-0.22937268018722534
bg,0.2879425287246704,-0.2603238523006439,-0.2258540540933609,-0.18724843859672546
bg,0.2609701454639435,-0.24657666683197021,-0.22708752751350403,-0.22469624876976013
bg,0.29392269253730774,-0.22096922993659973,-0.3102417290210724,-0.2117776721715927
bg,0.2827889323234558,-0.2789453864097595,-0.14569517970085144,-0.22512249648571014
bg,0.2702232301235199,-0.26522397994995117,-0.26959535479545593,-0.22090430557727814
bg,0.32579153776168823,-0.21098095178604126,-0.22041413187980652,-0.19798217713832855
bg,0.2697957754135132,-0.2494131475687027,-0.2721489369869232,-0.19149765372276306
bg,0.3090530037879944,-0.23979711532592773,-0.24328243732452393,-0.1997036337852478
bg,0.2951878607273102,-0.23788772523403168,-0.2574343681335449,-0.21621263027191162
bg,0.24509204924106598,-0.2188117951154709,-0.2697415351867676,-0.22048431634902954
bg,0.3320434093475342,-0.24045003950595856,-0.23217186331748962,-0.24645687639713287
bg,0.14591768383979797,-0.24038007855415344,0.017431136220693588,-0.2653953731060028
bg,-0.1030111089348793,-0.16868966817855835,-0.1059863418340683,-0.19273707270622253
bg,0.0627821832895279,-0.31302282214164734,-0.06582579016685486,-0.2666935324668884
bg,0.20815500617027283,-0.26443591713905334,-0.2558899223804474,-0.27041587233543396
bg,0.280301570892334,-0.2258715033531189,-0.2989889681339264,-0.21663017570972443
bg,0.29076552391052246,-0.24106599390506744,-0.27673667669296265,-0.2178596556186676
bg,0.276875764131546,-0.2399548888206482,-0.25139883160591125,-0.22823190689086914
bg,0.27276235818862915,-0.2500690817832947,-0.2512284815311432,-0.21520762145519257
bg,0.3156248927116394,-0.23217561841011047,-0.2728002965450287,-0.23062187433242798
bg,0.28510192036628723,-0.24220789968967438,-0.2895996570587158,-0.23474270105361938
bg,0.2581292688846588,-0.2317543774843216,-0.24383334815502167,-0.1820298135280609
bg,0.2864364981651306,-0.240181103348732,-0.27153995633125305,-0.2266627699136734
bg,0.29290297627449036,-0.23810940980911255,-0.2805910110473633,-0.21901899576187134
bg,0.2745208740234375,-0.25522077083587646,-0.2466287612915039,-0.2172449827194214
bg,0.27234286069869995,-0.249140202999115,-0.2012769877910614,-0.24405823647975922
bg,0.30391454696655273,-0.244673490524292,-0.28607237339019775,-0.22688305377960205
bg,0.2049950212240219,-0.21450798213481903,-0.235417440533638,-0.054192833602428436
bg,0.2880817651748657,-0.220322847366333,-0.2635716497898102,-0.2194027155637741
bg,0.25674259662628174,-0.24151581525802612,-0.31772342324256897,-0.2420775145292282
bg,0.26164233684539795,-0.27219295501708984,-0.31411072611808777,-0.2528429329395294
bg,0.30502811074256897,-0.3010040521621704,-0.321186363697052,-0.26950621604919434
bg,0.2734460234642029,-0.24170152842998505,-0.3003343641757965,-0.26656389236450195
bg,0.2682725489139557,-0.23903098702430725,-0.22717976570129395,-0.20820707082748413
bg,0.22446100413799286,-0.2572702467441559,-0.25848451256752014,-0.24821966886520386
bg,0.2850145399570465,-0.22238266468048096,-0.20985570549964905,-0.19332219660282135
bg,0.2844003438949585,-0.2636773884296417,-0.21205128729343414,-0.2076990306377411
